Jugador,Temporada,Fecha,Equipo,Oponente,Goles,Asistencias,Día de la semana,Sede,Titular,Minutos,Penales marcados,Penales intentados,Tiros totales,Tiros a puerta,Tarjetas amarillas,Tarjetas rojas,Faltas cometidas,Faltas recibidas,Fuera de juego,Centros,Entradas ganadas,Intercepciones,Goles en propia,Penales ganados,Penales concedidos,Año,Mes,Equipo_Estandarizado,Equipo_Es_Colombiano,Equipo_Bucaramanga,Equipo_Independiente Santa Fe,Equipo_Junior,Equipo_Millonarios,Equipo_Once Caldas,Equipo_Pereira,Equipo_Rionegro,Oponente_Estandarizado,Oponente_Es_Colombiano,Oponente_Alianza FC,Oponente_Atlético Huila,Oponente_Atlético Nacional,Oponente_Boyacá Chicó,Oponente_Bucaramanga,Oponente_Cortuluá,Oponente_Deportes Tolima,Oponente_Deportivo Cali,Oponente_Deportivo Pasto,Oponente_Envigado,Oponente_Fortaleza CEIF,Oponente_Independiente Santa Fe,Oponente_Jaguares,Oponente_Junior,Oponente_La Equidad,Oponente_Llaneros,Oponente_Millonarios,Oponente_Once Caldas,Oponente_Pereira,Oponente_Rionegro,Oponente_Unión Magdalena,Sede_Local,Sede_Visitante,Sede_Neutral,Goles_por_90min,Eficiencia_Tiro,Precision_Tiro,Indice_Ofensivo,Indice_Disciplina,Indice_Participacion,Score_Global_Ataque,Tasa_Conversion_Penales,Ratio_Faltas
Marco_Perez,2022,2022-10-06,Rionegro,CA Bucaramanga,0,0,Thu,AWAY,Y,81,0,0,5,2,1,0,0,1,0,2,1,0,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,40.0,0.4,9,9.0,3.84,0.0,1.0
Marco_Perez,2022,2022-10-09,Rionegro,Nacional,0,0,Sun,AWAY,Y,68,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,50.0,0.6000000000000001,10,7.555555555555555,3.626666666666667,0.0,0.0
Marco_Perez,2022,2022-10-12,Rionegro,AD Cali,0,0,Wed,HOME,Y,65,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,66.66666666666666,0.4,10,7.222222222222222,3.4066666666666663,0.0,1.0
Marco_Perez,2022,2022-10-15,Rionegro,Pasto,0,0,Sat,AWAY,Y,72,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,100.0,0.2,10,8.0,3.52,0.0,1.0
Marco_Perez,2022,2022-10-21,Rionegro,Envigado,0,0,Fri,HOME,Y,74,0,0,5,3,0,0,1,0,1,2,0,0,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,60.0,0.6000000000000001,10,8.222222222222221,3.826666666666666,0.0,0.0
Marco_Perez,2022,2022-10-30,Rionegro,Cortuluá,0,0,Sun,AWAY,Y,45,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2022,10,Rionegro,True,False,False,False,False,False,False,True,Cortuluá,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,5.0,2.5,0.0,0.0
Marco_Perez,2022,2022-11-05,Rionegro,CD América,1,0,Sat,HOME,Y,86,1,1,4,3,0,0,1,1,0,1,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,CD América,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0465116279069766,25.0,75.0,0.6000000000000001,10,9.555555555555555,4.226666666666667,100.0,1.0
Marco_Perez,2022,2022-11-08,Rionegro,Pasto,1,0,Tue,AWAY,Y,89,0,0,9,5,0,0,0,0,0,1,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0112359550561798,11.11111111111111,55.55555555555556,1.0,10,9.88888888888889,4.566666666666666,0.0,0.0
Marco_Perez,2022,2022-11-12,Rionegro,Independiente,0,0,Sat,HOME,Y,89,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,33.33333333333333,0.2,9,9.88888888888889,3.986666666666667,0.0,0.0
Marco_Perez,2022,2022-11-22,Rionegro,Independiente,1,0,Tue,AWAY,Y,90,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,1.0,33.33333333333333,33.33333333333333,0.2,10,10.0,4.12,100.0,2.0
Marco_Perez,2022,2022-11-26,Rionegro,Pasto,2,0,Sat,HOME,Y,85,1,1,7,2,0,0,0,0,1,1,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,2.1176470588235294,28.57142857142857,28.57142857142857,0.4,10,9.444444444444445,4.073333333333333,100.0,0.0
Marco_Perez,2022,2022-11-30,Rionegro,CD América,1,0,Wed,AWAY,Y,90,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2022,11,Rionegro,True,False,False,False,False,False,False,True,CD América,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,16.666666666666664,16.666666666666664,0.2,10,10.0,4.12,0.0,0.0
Marco_Perez,2023,2023-01-25,Rionegro,Junior,1,0,Wed,HOME,Y,90,1,1,6,3,0,0,2,0,0,3,1,0,0,0,0,2023,1,Rionegro,True,False,False,False,False,False,False,True,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0,1.0,16.666666666666664,50.0,0.6000000000000001,10,10.0,4.36,100.0,0.0
Marco_Perez,2023,2023-01-29,Rionegro,Nacional,0,0,Sun,AWAY,Y,59,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2023,1,Rionegro,True,False,False,False,False,False,False,True,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,50.0,0.2,10,6.555555555555555,3.086666666666667,0.0,0.0
Marco_Perez,2023,2023-02-06,Rionegro,Tolima,0,0,Mon,HOME,Y,83,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,2023,2,Rionegro,True,False,False,False,False,False,False,True,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,50.0,0.2,10,9.222222222222223,3.886666666666667,0.0,1.0
Marco_Perez,2023,2023-02-11,Rionegro,Once Caldas,1,0,Sat,AWAY,Y,66,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,2023,2,Rionegro,True,False,False,False,False,False,False,True,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0,1,0,1.3636363636363638,33.33333333333333,66.66666666666666,0.4,10,7.333333333333333,3.4399999999999995,0.0,0.0
Marco_Perez,2023,2023-02-20,Rionegro,AD Cali,0,0,Mon,AWAY,Y,45,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,2023,2,Rionegro,True,False,False,False,False,False,False,True,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,9,5.0,2.4,0.0,2.0
Marco_Perez,2023,2023-02-24,Rionegro,CA Bucaramanga,1,0,Fri,HOME,N,45,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2023,2,Rionegro,True,False,False,False,False,False,False,True,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,2.0,33.33333333333333,33.33333333333333,0.2,10,5.0,2.62,0.0,0.0
Marco_Perez,2023,2023-03-08,Rionegro,Santa Fe,0,0,Wed,HOME,Y,56,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2023,3,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,9,6.222222222222222,2.7666666666666666,0.0,0.0
Marco_Perez,2023,2023-03-12,Rionegro,Pereira,1,0,Sun,HOME,Y,82,0,0,3,1,0,0,0,1,0,2,0,0,0,0,0,2023,3,Rionegro,True,False,False,False,False,False,False,True,Pereira,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1,0,0,1.0975609756097562,33.33333333333333,33.33333333333333,0.2,10,9.11111111111111,3.853333333333333,0.0,1.0
Marco_Perez,2023,2023-03-19,Rionegro,Millonarios,0,0,Sun,AWAY,Y,71,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2023,3,Rionegro,True,False,False,False,False,False,False,True,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,9,7.888888888888888,3.266666666666666,0.0,0.0
Marco_Perez,2023,2023-03-24,Rionegro,Envigado,0,0,Fri,HOME,Y,90,0,0,2,0,0,0,1,1,0,4,0,0,0,0,0,2023,3,Rionegro,True,False,False,False,False,False,False,True,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,1.0
Marco_Perez,2023,2023-04-02,Rionegro,Unión Magdalena,1,0,Sun,AWAY,Y,90,1,1,2,2,0,0,1,1,1,0,0,0,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,Unión Magdalena,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0,1,0,1.0,50.0,100.0,0.4,10,10.0,4.24,100.0,1.0
Marco_Perez,2023,2023-04-07,Rionegro,Atlético Huila,0,0,Fri,HOME,Y,90,0,0,3,0,0,0,0,0,0,1,1,1,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,Atlético Huila,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,0.0
Marco_Perez,2023,2023-04-11,Rionegro,CD América,0,0,Tue,AWAY,Y,69,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,CD América,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,50.0,0.2,10,7.666666666666667,3.42,0.0,0.0
Marco_Perez,2023,2023-04-16,Rionegro,Boyacá Chicó,1,0,Sun,HOME,Y,75,1,1,3,1,0,0,0,0,1,1,0,0,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,Boyacá Chicó,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.2,33.33333333333333,33.33333333333333,0.2,10,8.333333333333334,3.62,100.0,0.0
Marco_Perez,2023,2023-04-26,Rionegro,Santa Fe,3,0,Wed,HOME,Y,66,1,1,4,4,0,0,0,1,0,1,0,0,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,4.090909090909091,75.0,100.0,0.8,10,7.333333333333333,3.6799999999999997,100.0,1.0
Marco_Perez,2023,2023-04-29,Rionegro,Alianza,0,0,Sat,AWAY,Y,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,4,Rionegro,True,False,False,False,False,False,False,True,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,0.0
Marco_Perez,2023,2023-05-05,Rionegro,La Equidad,0,0,Fri,HOME,Y,90,0,0,4,1,1,0,1,0,0,0,0,0,0,0,0,2023,5,Rionegro,True,False,False,False,False,False,False,True,La Equidad,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1,0,0,0.0,0.0,25.0,0.2,9,10.0,4.02,0.0,0.0
Marco_Perez,2023,2023-05-12,Rionegro,Envigado,2,0,Fri,AWAY,Y,84,1,1,4,2,1,0,0,0,0,1,0,0,0,0,0,2023,5,Rionegro,True,False,False,False,False,False,False,True,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,2.142857142857143,50.0,50.0,0.4,9,9.333333333333334,3.9400000000000004,100.0,0.0
Marco_Perez,2023,2023-05-22,Rionegro,Alianza,2,0,Mon,AWAY,Y,90,0,0,5,2,0,0,0,0,0,1,0,0,0,0,0,2023,5,Rionegro,True,False,False,False,False,False,False,True,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,2.0,40.0,40.0,0.4,10,10.0,4.24,0.0,0.0
Marco_Perez,2023,2023-05-28,Rionegro,Pasto,0,0,Sun,HOME,Y,90,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2023,5,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,0.0
Marco_Perez,2023,2023-06-01,Rionegro,Nacional,0,0,Thu,AWAY,Y,89,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,2023,6,Rionegro,True,False,False,False,False,False,False,True,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,33.33333333333333,0.2,10,9.88888888888889,4.086666666666667,0.0,0.0
Marco_Perez,2023,2023-06-04,Rionegro,Nacional,0,0,Sun,HOME,Y*,90,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,2023,6,Rionegro,True,False,False,False,False,False,False,True,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,33.33333333333333,0.2,10,10.0,4.12,0.0,0.0
Marco_Perez,2023,2023-06-10,Rionegro,Pasto,0,0,Sat,AWAY,Y*,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023,6,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,0.0
Marco_Perez,2023,2023-06-17,Rionegro,Alianza,0,1,Sat,HOME,Y*,90,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,2023,6,Rionegro,True,False,False,False,False,False,False,True,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,33.33333333333333,2.2,9,10.0,5.220000000000001,0.0,0.0
Marco_Perez,2023,2023-07-15,Rionegro,Junior,1,0,Sat,AWAY,Y*,89,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,2023,7,Rionegro,True,False,False,False,False,False,False,True,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1,0,1.0112359550561798,50.0,50.0,0.2,10,9.88888888888889,4.086666666666667,100.0,1.0
Marco_Perez,2023,2023-07-29,Rionegro,Tolima,0,0,Sat,AWAY,Y*,90,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2023,7,Rionegro,True,False,False,False,False,False,False,True,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,9,10.0,3.9,0.0,0.0
Marco_Perez,2023,2023-08-04,Rionegro,Once Caldas,0,0,Fri,HOME,Y*,89,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2023,8,Rionegro,True,False,False,False,False,False,False,True,Once Caldas,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,9.88888888888889,3.966666666666667,0.0,0.0
Marco_Perez,2023,2023-08-11,Rionegro,AD Cali,1,0,Fri,HOME,Y*,89,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2023,8,Rionegro,True,False,False,False,False,False,False,True,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0112359550561798,50.0,100.0,0.4,10,9.88888888888889,4.206666666666667,0.0,0.0
Marco_Perez,2023,2023-08-21,Rionegro,CA Bucaramanga,1,0,Mon,AWAY,Y*,73,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2023,8,Rionegro,True,False,False,False,False,False,False,True,Bucaramanga,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.2328767123287672,50.0,50.0,0.2,10,8.11111111111111,3.5533333333333332,100.0,0.0
Marco_Perez,2023,2023-08-25,Rionegro,Independiente,0,0,Fri,HOME,Y*,90,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,2023,8,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,10.0,4.0,0.0,1.0
Marco_Perez,2023,2023-08-30,Rionegro,Nacional,0,0,Wed,HOME,Y*,76,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2023,8,Rionegro,True,False,False,False,False,False,False,True,Atlético Nacional,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,8.444444444444445,3.533333333333333,0.0,1.0
Marco_Perez,2023,2023-09-03,Rionegro,Millonarios,1,0,Sun,HOME,Y*,79,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2023,9,Rionegro,True,False,False,False,False,False,False,True,Millonarios,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1,0,0,1.139240506329114,50.0,50.0,0.2,10,8.777777777777779,3.7533333333333334,0.0,1.0
Marco_Perez,2023,2023-09-11,Rionegro,Envigado,1,0,Mon,AWAY,Y*,89,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,2023,9,Rionegro,True,False,False,False,False,False,False,True,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0,1,0,1.0112359550561798,33.33333333333333,33.33333333333333,0.2,10,9.88888888888889,4.086666666666667,0.0,0.0
Marco_Perez,2023,2023-09-14,Rionegro,Unión Magdalena,2,0,Thu,HOME,Y*,85,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,2023,9,Rionegro,True,False,False,False,False,False,False,True,Unión Magdalena,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,0,0,2.1176470588235294,50.0,100.0,0.8,10,9.444444444444445,4.3133333333333335,0.0,0.0
Marco_Perez,2023,2023-09-20,Rionegro,CD América,0,1,Wed,HOME,Y*,62,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,2023,9,Rionegro,True,False,False,False,False,False,False,True,CD América,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,100.0,2.6,10,6.888888888888889,4.626666666666667,0.0,0.0
Marco_Perez,2023,2023-09-30,Rionegro,Pasto,1,0,Sat,HOME,Y*,87,0,0,2,1,0,0,0,1,1,0,0,0,0,0,0,2023,9,Rionegro,True,False,False,False,False,False,False,True,Deportivo Pasto,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0344827586206897,50.0,50.0,0.2,10,9.666666666666666,4.02,0.0,1.0
Marco_Perez,2023,2023-10-07,Rionegro,Santa Fe,2,0,Sat,AWAY,Y*,78,1,1,5,4,0,0,0,0,0,1,0,0,0,0,0,2023,10,Rionegro,True,False,False,False,False,False,False,True,Independiente Santa Fe,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0,1,0,2.3076923076923075,40.0,80.0,0.8,10,8.666666666666668,4.08,100.0,0.0
Marco_Perez,2023,2023-10-11,Rionegro,Pereira,0,0,Wed,AWAY,Y*,63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2023,10,Rionegro,True,False,False,False,False,False,False,True,Pereira,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0,1,0,0.0,0.0,0.0,0.0,10,7.0,3.1,0.0,1.0
Marco_Perez,2023,2023-10-15,Rionegro,Alianza,1,0,Sun,HOME,Y*,84,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2023,10,Rionegro,True,False,False,False,False,False,False,True,Alianza FC,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0714285714285714,50.0,50.0,0.2,10,9.333333333333334,3.9200000000000004,0.0,0.0
Marco_Perez,2023,2023-10-20,Rionegro,La Equidad,0,0,Fri,AWAY,Y*,87,0,0,2,1,0,0,1,1,1,1,0,0,0,0,0,2023,10,Rionegro,True,False,False,False,False,False,False,True,La Equidad,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0,1,0,0.0,0.0,50.0,0.2,10,9.666666666666666,4.02,0.0,1.0
Marco_Perez,2023,2023-10-24,Rionegro,Envigado,1,1,Tue,HOME,Y*,89,1,1,6,2,0,0,0,1,1,0,0,0,0,0,0,2023,10,Rionegro,True,False,False,False,False,False,False,True,Envigado,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,0,0,1.0112359550561798,16.666666666666664,33.33333333333333,2.4,10,9.88888888888889,5.406666666666666,100.0,1.0
Marco_Perez,2023,2023-11-08,Rionegro,Jaguares,1,0,Wed,AWAY,N,45,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,2023,11,Rionegro,True,False,False,False,False,False,False,True,Jaguares,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,1,0,2.0,25.0,25.0,0.2,10,5.0,2.62,100.0,0.0
Marco_Perez,2023,2023-11-13,Rionegro,AD Cali,0,0,Mon,AWAY,Y*,90,0,0,5,1,0,0,1,1,0,0,1,1,0,0,0,2023,11,Rionegro,True,False,False,False,False,False,False,True,Deportivo Cali,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,20.0,0.2,10,10.0,4.12,0.0,1.0
Marco_Perez,2023,2023-11-18,Rionegro,Tolima,0,0,Sat,HOME,Y*,90,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,2023,11,Rionegro,True,False,False,False,False,False,False,True,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0.0,0.0,75.0,0.6000000000000001,10,10.0,4.36,0.0,0.0
Marco_Perez,2023,2023-11-25,Rionegro,Junior,0,0,Sat,AWAY,Y*,90,0,1,6,3,0,0,0,0,0,2,0,0,0,0,0,2023,11,Rionegro,True,False,False,False,False,False,False,True,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,1,0,0.0,0.0,50.0,0.6000000000000001,10,10.0,4.36,0.0,0.0
Marco_Perez,2023,2023-11-29,Rionegro,Junior,0,0,Wed,HOME,N,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2023,11,Rionegro,True,False,False,False,False,False,False,True,Junior,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1,0,0,0.0,0.0,0.0,0.0,10,3.888888888888889,2.1666666666666665,0.0,0.0
Marco_Perez,2023,2023-12-02,Rionegro,Tolima,0,0,Sat,AWAY,Y*,71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2023,12,Rionegro,True,False,False,False,False,False,False,True,Deportes Tolima,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0,1,0,0.0,0.0,0.0,0.0,10,7.888888888888888,3.3666666666666663,0.0,0.0
